,customer_id,gender,age,email,phone_number,address,city,state,zip_code,residence_type,transaction_id,transaction_date,product_category,product_name,quantity,unit_price,discount,cost,revenue,payment_method,card_type,shipping_address,shipping_method,delivery_status,customer_satisfaction,returned_item,store_location,promo_code_used,profit
2135,3245,Unknown,,jane65@hotmail.com,340-887-7149,Unknown,Houston,NY,88387,,TXN002245,2025-11-17,Cloth,Product_75,5,160.84,0.29,376.87,412.97,Cash,,1542 Maple Ln,,Cancelled,3,N,Website,,36.10000000000002
2136,2953,Female,,emma389@gmail.com,607-347-5421,8279 Main St,Chicago,MI,13164,Lease,TXN001953,2025-10-25,Clothing,Product_86,4,50.93,0.13,58.33,96.18,Cash,master,Same as billing,,Cancelled,0,False,store a,,37.85000000000001
2137,3608,MALE,46,mike836@outlook.com,396-521-8292,28 Cedar Blvd,New Yrok,GA,97702,Lease,TXN002608,2024-10-28,Unknown,Product_94,three,272.22,0.17,147.69,revenue_missing,Check,master,Same as billing,Standard,Shipped,2,Yes,Mobile App,,
2138,3037,Male,,alex976@yahoo.com,123-456-7890,9403 Cedar Blvd,New Yrok,GA,96018,Other,TXN002037,2026-06-08,Unknown,Product_55,one,23.07,0.09,376.91,452.23,Cash,,6860 Maple Ln,Pickup,delivered,3,No,Store A,,75.32
2139,4883,f,25,lisa419@outlook.com,438-320-9125,6998 Pine Rd,San Diego,FL,17020,With Parents,TXN003883,2025-04-07,Cloth,Product_70,three,138.06,0.35,90.4,575.96,Check,Discover,3171 Main St,EXP,Pending,10,yes,Store A,,485.56000000000006
2140,5533,U,thirty,john791@gmail.com,331-344-6385,9613 Maple Ln,Los Angeles,FL,52104,OWN,TXN004533,2025-07-27,Beauty,Product_12,5,159.65,0.4,253.51,98.4,paypal,,7934 Maple Ln,standard,Delivered,3,yes,store a,FREESHIP,-155.10999999999999
2141,4280,,81,alex434@hotmail.com,123-456-7890,590 Cedar Blvd,Los Angeles,NC,64031,Own,TXN003280,2025-04-16,Home,Product_92,0,171.36,0.18,173.52,511.31,PayPal,Mastercard,5976 Pine Rd,Pickup,PENDING,2,False,store a,,337.78999999999996
2142,1001,Unknown,41,david350@hotmail.com,790-647-8731,2521 Cedar Blvd,San Diego,CA,93753,Rent,TXN000001,2025-09-04,Cloth,Product_17,,price,0.05,138.04,324.4,,Visa,3327 Cedar Blvd,standard,Shipped,5,Yes,Mobile App,SAVE10,186.35999999999999
2143,2357,Unknown,51,david222@outlook.com,953-892-4613,3548 Maple Ln,Chicago,NC,00000,Rent,TXN001357,20/05/2025,Unknown,Product_41,3,325.38,0.28,294.85,299.99,Debit Card,Amex,8329 Pine Rd,,PENDING,5,yes,Online,FREESHIP,5.139999999999986
2144,4754,Male,18-25,jane358@yahoo.com,137-680-2369,1696 Maple Ln,Los Angeles,MI,88749,,TXN003754,2026-02-25,,Product_58,10,181.78,0.02,316.54,746.49,Check,Mastercard,5369 Pine Rd,Pickup,Returned,0,True,Website,,429.95
2145,3527,Unknown,25,mike831@outlook.com,123-456-7890,1108 Main St,Chicago,NY,38082,With Parents,TXN002527,2024-12-18,Sports,Product_93,2,407.02,0.17,175.77,724.39,Debit Card,VISA,8054 Oak Ave,EXP,,bad,False,,,548.62
2146,3446,f,,mike382@outlook.com,123-456-7890,5846 Main St,New Yrok,NC,36414,Own,TXN002446,2025-02-26,Toys,Product_59,1,215.95,0.24,94.22,662.33,Credit Card,Mastercard,8911 Oak Ave,standard,delivered,bad,yes,store a,FREESHIP,568.11
2147,1397,f,44,sarah559@hotmail.com,834-242-3655,6990 Oak Ave,New York,NC,35580,rent,TXN000397,2024-09-12,Toys,Product_57,5,42.01,0.27,357.28,702.08,PayPal,Mastercard,8596 Pine Rd,,delivered,4,Yes,Mobile App,,344.80000000000007
2148,4827,,thirty,mike974@hotmail.com,345-705-6386,300 Oak Ave,San Diego,GA,71185,Rent,TXN003827,2025-03-27,Electronics,Product_77,two,405.71,0.22,125.74,285.03,paypal,Visa,6285 Oak Ave,Standard,Shipped,2,True,store a,InvalidCode,159.28999999999996
2149,3597,M,,emma271@outlook.com,994-404-3889,Unknown,San Diego,PA,28594,rent,TXN002597,2025-03-15,Clothing,Product_18,-1,205.24,0.34,186.92,719.82,Debit Card,Amex,9434 Maple Ln,Overnight,Delivered,1,N,Online,,532.9000000000001
2150,2813,Unknown,40+,invalid_email,123-456-7890,7719 Pine Rd,Chicago,IL,63949,OWN,TXN001813,2024-07-12,Toys,Product_10,two,362.25,0.05,391.32,609.35,CASH,Amex,3851 Oak Ave,EXP,,10,N,store a,,218.03000000000003
2151,4805,Female,34,mike936@outlook.com,908-856-9354,590 Cedar Blvd,San Antonio,NC,59751,Lease,TXN003805,2024-08-03,Cloth,Product_89,3,346.83,0.35,77.75,203.09,Check,master,2237 Cedar Blvd,EXP,Delivered,4,,Store B,,
2152,4451,Unknown,25,emma219@yahoo.com,992-977-3709,3343 Oak Ave,Phoenix,NY,73383,With Parents,TXN003451,2026-06-17,,Product_66,three,282.76,0.28,220.2,754.5,,Mastercard,6110 Main St,Pickup,Returned,0,No,store a,,534.3
2153,1817,,,emma35@yahoo.com,158-802-6687,6004 Pine Rd,San Antonio,IL,40155,Other,TXN000817,2025-04-09,Toys,Product_34,,220.27,0.02,261.13,656.54,Debit Card,master,9861 Maple Ln,standard,delivered,4,True,Website,,395.40999999999997
2154,2573,f,25,emma70@gmail.com,787-294-3503,8586 Maple Ln,Chicago,GA,70613,rent,TXN001573,2025-10-31,Cloth,Product_94,4,242.05,0.24,-10.0,604.93,paypal,master,2261 Oak Ave,Pickup,,2,True,Mobile App,,614.93
2155,4274,Female,40+,emma584@gmail.com,954-237-1394,6963 Cedar Blvd,Los Angeles,NY,34950,Other,TXN003274,2024-10-05,Books,Product_49,0,310.78,0.28,305.05,313.16,Check,,Same as billing,EXP,Cancelled,good,no,Online,,8.110000000000014
2156,2801,U,105,invalid_email,426-102-3273,3839 Pine Rd,Phoenix,GA,85021,rent,TXN001801,2025-11-10,Unknown,Product_35,3,167.85,,46.41,219.27,Bank Transfer,Discover,3922 Cedar Blvd,Express,Shipped,0,no,Store A,,172.86
2157,5164,M,thirty,john855@yahoo.com,690-378-7190,Unknown,Philadelphia,IL,00000,Lease,TXN004164,2026-06-11,Clothing,Product_10,4,66.36,,57.71,432.9,Check,,3186 Maple Ln,Express,,5,Yes,store a,,375.19
2158,4875,F,,lisa335@hotmail.com,941-634-8603,9369 Cedar Blvd,San Antonio,FL,46801,Rent,TXN003875,2024-12-13,Beauty,Product_3,,399.5,0.34,243.19,11.48,,VISA,725 Main St,Express,Returned,5,,Mobile App,,-231.71
2159,4228,,27,emma184@outlook.com,481-209-4799,460 Cedar Blvd,Houston,OH,90170,OWN,TXN003228,2026-01-19,Clothing,Product_99,three,5.03,0.38,261.7,615.18,,,4500 Main St,Overnight,delivered,2,Y,,,353.47999999999996
2160,5541,Unknown,18-25,alex70@hotmail.com,123-456-7890,2639 Pine Rd,New Yrok,CA,98502,rent,TXN004541,2025-06-25,Home,Product_41,4,price,0.32,115.71,609.36,Bank Transfer,Discover,5002 Main St,Standard,delivered,3,no,store a,,493.65000000000003
2161,5126,MALE,thirty,mike846@gmail.com,864-583-5575,5426 Maple Ln,New York,NY,51850,rent,TXN004126,2025-12-22,Electronics,Product_56,4,116.43,0.0,245.06,74.84,paypal,Visa,7540 Main St,standard,Returned,excellent,,Online,,-170.22
2162,4106,MALE,,mike233@gmail.com,123-456-7890,Unknown,Phoenix,PA,38433,With Parents,TXN003106,09/09/2025,Toys,Product_100,0,11.47,0.24,182.28,688.36,DC,Amex,8640 Pine Rd,Standard,Returned,4,Y,store a,,506.08000000000004
2163,5259,U,105,emma161@gmail.com,851-786-9868,4424 Oak Ave,San Antonio,GA,28201,rent,TXN004259,2024-07-28,Clothing,Product_96,3,275.42,0.15,266.62,795.3,Debit Card,master,7382 Oak Ave,Overnight,Pending,2,False,Website,,528.68
2164,4339,Female,18-25,emma112@outlook.com,493-447-9919,1806 Pine Rd,San Antonio,OH,13190,Own,TXN003339,2024-10-22,Toys,Product_60,three,254.32,0.31,231.34,618.3,Bank Transfer,Visa,7856 Oak Ave,,PENDING,1,True,Store A,,386.9599999999999
2165,5813,,18-25,emma665@gmail.com,668-563-3121,8683 Oak Ave,Phoenix,CA,83105,Own,TXN004813,2025-01-10,Cloth,Product_50,two,194.11,0.17,278.73,751.81,paypal,Discover,1817 Main St,Standard,,5,False,Mobile App,FREESHIP,473.0799999999999
2166,1555,FEMALE,40+,lisa379@gmail.com,543-986-6383,1910 Pine Rd,Houston,MI,54371,,TXN000555,2024-08-16,Cloth,Product_84,-1,36.09,0.21,355.14,768.9,paypal,Visa,8849 Maple Ln,Pickup,Pending,,False,,,413.76
2167,2160,f,18-25,david791@outlook.com,687-246-5278,6517 Oak Ave,Los Angeles,OH,11660,OWN,TXN001160,2026-03-22,Toys,Product_70,,92.45,0.15,390.41,757.53,CASH,,8301 Oak Ave,Express,Shipped,bad,,Mobile App,,367.11999999999995
2168,2214,FEMALE,40+,david286@outlook.com,469-365-5828,1078 Cedar Blvd,Philadelphia,TX,15219,Own,TXN001214,2026-04-10,Clothing,Product_13,,118.29,0.05,124.9,540.89,PayPal,Mastercard,5831 Cedar Blvd,standard,Delivered,,,Store A,,415.99
2169,5306,,25,alex58@gmail.com,843-119-1226,3444 Pine Rd,Houston,GA,45475,Lease,TXN004306,2024-08-18,Cloth,Product_64,0,496.63,0.4,370.13,169.6,DC,VISA,5472 Cedar Blvd,Express,Pending,1,no,Mobile App,,-200.53
2170,4981,,thirty,jane707@yahoo.com,708-149-5978,1825 Maple Ln,San Diego,TX,28928,With Parents,TXN003981,2026-05-27,Beauty,Product_51,two,445.22,0.24,52.91,794.72,Debit Card,master,4615 Cedar Blvd,Overnight,Returned,0,N,Store A,,741.8100000000001
2171,3788,,40+,david26@yahoo.com,228-980-8689,5667 Oak Ave,New Yrok,GA,00000,Rent,TXN002788,2025-07-16,Sports,Product_2,one,329.96,0.19,238.88,189.95,paypal,VISA,4499 Oak Ave,Overnight,delivered,5,N,Store A,,-48.93000000000001
2172,3604,F,,sarah223@yahoo.com,760-754-1894,8170 Maple Ln,San Antonio,IL,56686,Rent,TXN002604,2025-06-25,,Product_58,,131.99,0.29,24.21,120.79,DC,,9459 Oak Ave,standard,Cancelled,0,N,Online,,96.58000000000001
2173,1701,f,thirty,mike695@gmail.com,224-777-9810,7728 Pine Rd,Philadelphia,MI,50642,OWN,TXN000701,2026-01-02,Unknown,Product_16,1,292.8,0.1,26.01,524.01,Check,master,9221 Cedar Blvd,Express,PENDING,4,no,,,498.0
2174,4490,Unknown,,david716@gmail.com,377-355-6593,2234 Main St,New York,IL,89298,OWN,TXN003490,2025-02-28,Beauty,Product_60,4,67.75,0.08,291.63,648.7,CASH,Discover,6730 Maple Ln,Express,delivered,,Yes,Store B,,357.07000000000005
2175,5591,Female,,john658@gmail.com,324-954-4759,8690 Maple Ln,Los Angeles,CA,63632,OWN,TXN004591,2026-02-26,Books,Product_95,5,92.78,0.12,117.8,revenue_missing,paypal,Discover,Same as billing,Express,Shipped,1,False,Website,,
2176,4657,M,58,alex878@yahoo.com,123-456-7890,5703 Cedar Blvd,Phoenix,PA,42723,Other,TXN003657,2024-07-26,Sports,Product_83,3,201.03,0.12,362.01,774.03,DC,VISA,6455 Maple Ln,Express,PENDING,,no,store a,,412.02
2177,2456,f,25,alex65@hotmail.com,244-434-7341,1362 Cedar Blvd,New Yrok,CA,26175,Other,TXN001456,2025-03-19,Beauty,Product_57,three,82.59,0.07,166.5,revenue_missing,CASH,master,Same as billing,Standard,Cancelled,bad,no,Online,,
2178,5407,U,,jane398@yahoo.com,895-973-2665,7951 Maple Ln,Los Angeles,CA,12290,rent,TXN004407,2024-07-22,Toys,Product_49,two,190.57,0.06,189.22,697.7,DC,Amex,3724 Main St,Overnight,Pending,10,No,Website,,508.48
2179,3400,Unknown,105,lisa771@gmail.com,146-252-4906,4948 Main St,San Antonio,NC,17934,Own,TXN002400,2025-04-18,Toys,Product_18,1,493.14,0.26,-10.0,164.66,Credit Card,master,8814 Main St,Pickup,PENDING,4,Y,Mobile App,,174.66
2180,3765,Female,,mike397@yahoo.com,639-458-9584,480 Main St,Phoenix,OH,58344,Own,TXN002765,2024-10-20,Unknown,Product_44,2,127.98,0.1,-10.0,217.24,DC,Visa,1245 Main St,Express,Returned,10,yes,Store B,,227.24
2181,1867,m,25,emma532@outlook.com,388-611-8391,222 Cedar Blvd,San Diego,NC,99962,Lease,TXN000867,2026-06-17,Toys,Product_50,two,120.49,0.03,131.53,74.06,CASH,Discover,6586 Maple Ln,Standard,delivered,5,Yes,Mobile App,,-57.47
2182,2645,U,26,jane544@hotmail.com,317-940-3853,8621 Oak Ave,New York,NY,36777,Rent,TXN001645,2025-11-01,Unknown,Product_13,2,385.75,0.31,187.86,539.21,PayPal,master,9936 Oak Ave,,delivered,good,N,Store B,,351.35
2183,10406,Male,75,emma623@yahoo.com,979-223-1248,4586 Cedar Blvd,Philadelphia,IL,20720,Own,TXN004406,2025-07-08,Beauty,Product_22,1,price,0.2,61.96,392.56,CC,Discover,Same as billing,EXP,Pending,good,False,Online,,330.6
2184,4113,Male,,lisa201@gmail.com,972-765-6196,8194 Maple Ln,Houston,NY,28004,,TXN003113,2025-02-09,Toys,Product_13,10,433.55,0.2,252.64,606.79,paypal,Mastercard,Same as billing,Express,Pending,bad,Yes,Mobile App,,354.15
2185,5206,FEMALE,33,jane914@yahoo.com,901-789-6560,8586 Oak Ave,Philadelphia,FL,80740,Other,TXN004206,2024-10-11,Toys,Product_12,1,298.62,0.03,55.82,196.84,Check,Discover,93 Maple Ln,Express,Returned,good,True,,SAVE10,141.02
2186,2491,MALE,18-25,jane430@yahoo.com,123-456-7890,2601 Pine Rd,San Antonio,CA,36241,Rent,TXN001491,2025-01-15,Clothing,Product_53,1,229.99,0.23,303.13,29.02,Bank Transfer,Mastercard,6549 Pine Rd,Pickup,PENDING,4,Y,store a,,-274.11
2187,5544,m,,lisa611@yahoo.com,243-317-5188,Unknown,Houston,CA,00000,OWN,TXN004544,2026-05-30,Unknown,Product_62,three,40.84,0.1,155.96,299.83,Bank Transfer,Discover,6167 Main St,standard,Delivered,5,Yes,Online,SAVE10,143.86999999999998
2188,1730,Unknown,18-25,mike87@yahoo.com,640-455-1355,8025 Maple Ln,Phoenix,TX,00000,Rent,TXN000730,2024-09-18,Cloth,Product_90,0,122.87,0.39,34.15,108.98,CC,,Same as billing,EXP,Returned,,no,Website,,74.83000000000001
2189,5732,M,41,invalid_email,660-852-9337,5337 Oak Ave,San Diego,FL,69757,With Parents,TXN004732,2025-11-10,Sports,Product_89,10,322.07,0.11,239.81,48.96,CC,Discover,Same as billing,,,bad,,Online,InvalidCode,-190.85
2190,5619,f,thirty,lisa379@hotmail.com,123-456-7890,378 Main St,San Diego,CA,83533,Lease,TXN004619,2025-04-23,Cloth,Product_66,one,286.94,,230.77,416.99,CC,,3932 Cedar Blvd,Standard,,3,True,Store B,SAVE10,186.22
2191,2937,F,,sarah934@hotmail.com,123-456-7890,4700 Maple Ln,San Diego,OH,62290,Lease,TXN001937,2026-04-12,Toys,Product_72,0,price,0.09,78.14,479.15,Cash,master,9615 Pine Rd,Standard,,3,Yes,,,401.01
2192,2111,Male,25,sarah333@yahoo.com,651-668-1501,3695 Main St,Chicago,OH,46850,With Parents,TXN001111,2025-03-05,Cloth,Product_23,5,161.27,0.3,157.03,462.95,Cash,VISA,95 Maple Ln,,Cancelled,0,Y,Store A,,305.91999999999996
2193,5274,Unknown,,alex47@hotmail.com,422-713-8566,5749 Main St,Chicago,CA,42457,Rent,TXN004274,2025-02-19,Sports,Product_44,0,16.44,0.1,51.45,126.96,Debit Card,,9267 Cedar Blvd,,delivered,excellent,N,Website,,75.50999999999999
2194,5699,Female,,invalid_email,123-456-7890,3099 Oak Ave,Philadelphia,CA,18511,Lease,TXN004699,2026-04-26,Electrnics,Product_95,one,268.49,0.1,12.25,597.19,Debit Card,VISA,4985 Cedar Blvd,EXP,Cancelled,4,N,store a,,584.94
2195,2186,f,,mike3@yahoo.com,123-456-7890,3008 Cedar Blvd,Houston,MI,78970,Other,TXN001186,2025-07-05,Beauty,Product_46,100,368.13,0.23,86.8,revenue_missing,Cash,Discover,4602 Pine Rd,standard,Delivered,2,Y,Online,,
2196,3008,M,105,mike565@hotmail.com,862-263-8680,Unknown,Chicago,PA,16885,OWN,TXN002008,2024-12-02,Cloth,Product_47,-1,264.82,0.25,243.56,120.78,,Amex,2136 Oak Ave,,delivered,2,Yes,Mobile App,,-122.78
2197,1194,Unknown,31,mike822@hotmail.com,828-818-2149,4406 Main St,San Antonio,CA,30512,Rent,TXN000194,2024-10-15,Clothing,Product_53,two,235.45,0.01,282.93,revenue_missing,DC,Discover,7926 Oak Ave,Overnight,delivered,4,False,store a,,
2198,2516,f,25,sarah590@hotmail.com,123-456-7890,7623 Maple Ln,Phoenix,TX,29014,Rent,TXN001516,2024-06-23,Electronics,Product_33,,494.49,0.31,200.33,454.26,Check,,161 Main St,Pickup,,10,No,,InvalidCode,253.92999999999998
2199,1579,FEMALE,18-25,david422@hotmail.com,126-220-3391,3099 Cedar Blvd,New York,CA,82102,With Parents,TXN000579,2025-02-27,,Product_78,5,359.75,0.07,159.65,326.17,DC,master,2287 Main St,Express,delivered,4,False,Website,,166.52
2200,3124,U,,jane902@hotmail.com,691-389-2033,9282 Maple Ln,San Antonio,PA,00000,,TXN002124,2026-02-26,Unknown,Product_38,two,463.39,0.37,31.35,782.71,Debit Card,Mastercard,Same as billing,Express,delivered,excellent,No,,SAVE10,751.36
2201,2430,FEMALE,40+,emma407@gmail.com,721-274-9785,3369 Main St,Philadelphia,PA,89387,With Parents,TXN001430,2026-03-27,Cloth,Product_6,-1,79.44,,107.37,749.94,,master,Same as billing,Overnight,delivered,0,,Mobile App,FREESHIP,642.57
2202,4972,,105,mike864@hotmail.com,560-181-7883,2434 Oak Ave,Los Angeles,TX,00000,,TXN003972,2025-04-12,Unknown,Product_29,0,52.07,0.19,94.55,revenue_missing,Cash,Amex,3210 Main St,Overnight,Cancelled,0,yes,Website,,
2203,8069,m,20,jane731@outlook.com,123-456-7890,9622 Main St,Los Angeles,OH,34453,,TXN002069,2025-11-05,Sports,Product_65,one,109.21,0.1,189.68,66.57,paypal,Amex,700 Cedar Blvd,Pickup,Delivered,10,Y,Store B,WELCOME20,-123.11000000000001
2204,2847,FEMALE,18-25,alex582@yahoo.com,482-346-6511,7781 Cedar Blvd,Phoenix,NY,89188,,TXN001847,2025-07-15,Electrnics,Product_100,5,344.53,0.26,41.04,112.4,Bank Transfer,Discover,7382 Oak Ave,Pickup,Cancelled,good,Yes,Store B,,71.36000000000001
2205,1132,Unknown,79,alex40@outlook.com,792-524-4733,1279 Oak Ave,San Antonio,PA,24628,OWN,TXN000132,2025-10-05,Toys,Product_5,4,380.83,,35.0,520.65,Check,Visa,8018 Cedar Blvd,EXP,PENDING,10,N,store a,SAVE10,485.65
2206,1179,M,105,alex662@yahoo.com,641-515-6406,8175 Oak Ave,San Diego,CA,42439,,TXN000179,2024-10-19,Sports,Product_99,three,402.16,0.08,361.35,188.49,Check,Mastercard,115 Main St,Standard,delivered,1,yes,Mobile App,SAVE10,-172.86
2207,5694,,,lisa29@yahoo.com,123-456-7890,8752 Main St,New Yrok,GA,79875,rent,TXN004694,2024-08-15,Electrnics,Product_25,4,307.7,,38.39,254.41,Check,VISA,9483 Cedar Blvd,Overnight,Shipped,0,No,,,216.01999999999998
2208,5169,MALE,,john616@gmail.com,156-985-3454,8543 Pine Rd,New York,MI,99140,Rent,TXN004169,2025-04-21,Toys,Product_99,0,333.09,0.37,387.95,70.6,paypal,Visa,2125 Cedar Blvd,Overnight,PENDING,excellent,N,store a,,
2209,3777,Male,25,david270@gmail.com,627-566-8280,6858 Cedar Blvd,New York,GA,60070,With Parents,TXN002777,2026-05-21,Books,Product_55,2,31.09,,52.33,797.25,Credit Card,Amex,5710 Pine Rd,EXP,Returned,10,True,Website,,744.92
2210,3610,,25,emma485@yahoo.com,879-683-9466,2697 Main St,Phoenix,IL,46391,OWN,TXN002610,2026-02-03,Books,Product_19,1,441.61,0.23,354.74,196.02,Check,Mastercard,907 Main St,Pickup,Returned,1,yes,Online,,-158.72
2211,3894,FEMALE,18-25,mike250@hotmail.com,527-607-3715,5992 Cedar Blvd,Houston,MI,18162,OWN,TXN002894,2024-10-13,,Product_80,,407.55,0.24,136.76,279.95,Bank Transfer,Amex,2439 Pine Rd,Express,,,no,Online,,143.19
2212,3074,Unknown,25,john961@gmail.com,647-142-8181,7942 Pine Rd,San Diego,MI,99646,Lease,TXN002074,2026-02-17,Books,Product_36,3,37.59,0.21,-10.0,628.5,Cash,Visa,Same as billing,Overnight,Delivered,2,no,Store B,EXPIRED,638.5
2213,1659,MALE,25,alex909@gmail.com,328-500-7286,6291 Pine Rd,Phoenix,NC,42653,With Parents,TXN000659,2024-11-11,Books,Product_80,one,223.56,,-10.0,389.82,Bank Transfer,Visa,8168 Oak Ave,standard,Delivered,3,yes,Website,InvalidCode,399.82
2214,2897,f,thirty,invalid_email,525-597-7769,4122 Oak Ave,Los Angeles,TX,76455,Other,TXN001897,2026-05-25,Cloth,Product_25,three,219.05,0.14,262.15,707.45,PayPal,,3824 Oak Ave,Pickup,,4,no,Website,,445.30000000000007
2215,5120,MALE,,invalid_email,123-456-7890,Unknown,San Diego,MI,69904,Other,TXN004120,2026-06-05,Clothing,Product_65,5,350.16,0.04,361.74,736.96,paypal,,4690 Cedar Blvd,Overnight,delivered,3,Yes,,,375.22
2216,4722,m,18-25,alex524@outlook.com,510-359-1222,8573 Maple Ln,San Antonio,GA,23783,Rent,TXN003722,2025-07-01,Unknown,Product_53,5,272.52,,32.7,171.2,Check,Amex,1113 Cedar Blvd,EXP,Delivered,3,False,Online,,138.5
2217,1343,f,thirty,mike38@gmail.com,123-456-7890,9409 Cedar Blvd,San Diego,TX,58650,,TXN000343,2026-05-02,Home,Product_27,0,220.28,0.02,97.21,225.19,DC,,620 Maple Ln,,Delivered,10,No,Store B,InvalidCode,127.98
2218,3805,MALE,,david399@yahoo.com,965-494-7748,5316 Maple Ln,Philadelphia,GA,76298,Other,TXN002805,2024-11-18,Electronics,Product_18,5,352.91,0.04,143.67,369.8,paypal,,7495 Main St,Pickup,Pending,2,False,Website,,226.13000000000002
2219,1728,Male,18-25,alex531@yahoo.com,123-456-7890,8824 Cedar Blvd,San Diego,OH,21961,With Parents,TXN000728,2025-11-13,,Product_77,1,247.62,0.23,-10.0,288.44,Cash,,7655 Cedar Blvd,EXP,Cancelled,bad,True,Online,,298.44
2220,5145,F,,sarah773@outlook.com,959-285-6306,3495 Cedar Blvd,San Antonio,TX,64804,OWN,TXN004145,2025-12-21,Cloth,Product_68,10,price,0.17,97.68,revenue_missing,CASH,Mastercard,Same as billing,Pickup,Delivered,10,yes,Website,,
2221,1977,U,25,david170@outlook.com,714-227-5051,7417 Main St,New York,CA,80856,Other,TXN000977,2026-05-30,Electrnics,Product_54,2,275.11,0.38,45.46,113.73,PayPal,Discover,6478 Main St,Standard,Pending,5,yes,Mobile App,,68.27000000000001
2222,3237,MALE,,mike967@outlook.com,255-626-1233,3953 Cedar Blvd,Los Angeles,NC,65300,Own,TXN002237,2026-05-15,Clothing,Product_17,two,160.29,0.35,283.04,234.24,CASH,Mastercard,3456 Maple Ln,Express,Cancelled,2,True,Store A,,-48.80000000000001
2223,5682,FEMALE,thirty,john954@gmail.com,749-307-1863,2959 Pine Rd,Los Angeles,CA,59281,Lease,TXN004682,2025-05-13,,Product_97,two,12.72,0.25,165.58,64.06,paypal,Amex,6610 Pine Rd,Pickup,Shipped,2,Yes,Online,EXPIRED,-101.52000000000001
2224,2929,,36,david324@hotmail.com,264-483-9948,Unknown,San Antonio,CA,93669,OWN,TXN001929,2025-02-13,,Product_4,one,10.83,0.07,292.37,485.68,Check,,Same as billing,Express,Delivered,excellent,Yes,Store A,FREESHIP,193.31
2225,5535,U,,mike837@hotmail.com,120-195-5386,1532 Pine Rd,Chicago,CA,30553,Other,TXN004535,2026-02-12,Unknown,Product_62,0,361.74,,352.94,405.63,Debit Card,Discover,9640 Oak Ave,EXP,,0,no,Mobile App,,52.69
2226,4579,,60,john576@yahoo.com,374-118-8195,6668 Oak Ave,Los Angeles,NC,90017,Other,TXN003579,2025-02-05,Clothing,Product_39,10,187.65,0.28,-10.0,104.68,Debit Card,Mastercard,Same as billing,EXP,Pending,5,Y,Website,WELCOME20,114.68
2227,2300,Unknown,18-25,john186@yahoo.com,564-785-7113,1489 Maple Ln,Philadelphia,IL,73147,Other,TXN001300,2025-10-20,Electrnics,Product_66,4,148.39,0.14,164.4,revenue_missing,Check,master,3449 Cedar Blvd,Pickup,delivered,bad,True,Online,,
2228,5735,Unknown,52,mike673@outlook.com,123-456-7890,8317 Cedar Blvd,New Yrok,PA,16018,Own,TXN004735,2026-03-22,Cloth,Product_22,1,380.98,0.06,23.3,660.42,paypal,VISA,3673 Oak Ave,Pickup,PENDING,2,yes,Store B,EXPIRED,637.12
2229,5829,MALE,105,lisa212@gmail.com,704-578-7200,7526 Cedar Blvd,Los Angeles,CA,74999,OWN,TXN004829,2025-11-14,Home,Product_69,3,492.38,0.04,193.51,revenue_missing,Debit Card,Amex,3876 Cedar Blvd,Express,delivered,2,no,Website,,profit_error
2230,1661,M,67,mike416@hotmail.com,784-796-7885,5118 Pine Rd,Phoenix,IL,66318,Own,TXN000661,2026-02-27,Clothing,Product_26,5,169.47,0.18,135.59,479.04,CASH,Mastercard,3617 Maple Ln,Express,Returned,excellent,No,,,343.45000000000005
2231,2791,F,,sarah949@hotmail.com,750-172-5401,5647 Pine Rd,Houston,TX,63207,Own,TXN001791,2025-06-12,Beauty,Product_88,10,177.66,0.31,207.5,410.45,DC,,1766 Maple Ln,Express,Shipped,10,yes,Store B,,202.95
